Name,class
mnist_784_26015.jpeg,4
mnist_784_26016.jpeg,6
mnist_784_26017.jpeg,5
mnist_784_26018.jpeg,5
mnist_784_26019.jpeg,6
mnist_784_26020.jpeg,5
mnist_784_26021.jpeg,7
mnist_784_26022.jpeg,8
mnist_784_26023.jpeg,8
mnist_784_26024.jpeg,5
mnist_784_26025.jpeg,9
mnist_784_26026.jpeg,7
mnist_784_26027.jpeg,0
mnist_784_26028.jpeg,8
mnist_784_26029.jpeg,1
mnist_784_26030.jpeg,5
mnist_784_26031.jpeg,2
mnist_784_26032.jpeg,6
mnist_784_26033.jpeg,3
mnist_784_26034.jpeg,5
mnist_784_26035.jpeg,4
mnist_784_26036.jpeg,8
mnist_784_26037.jpeg,5
mnist_784_26038.jpeg,0
mnist_784_26039.jpeg,6
mnist_784_26040.jpeg,0
mnist_784_26041.jpeg,7
mnist_784_26042.jpeg,9
mnist_784_26043.jpeg,8
mnist_784_26044.jpeg,0
mnist_784_26045.jpeg,9
mnist_784_26046.jpeg,2
mnist_784_26047.jpeg,7
mnist_784_26048.jpeg,3
mnist_784_26049.jpeg,7
mnist_784_26050.jpeg,3
mnist_784_26051.jpeg,7
mnist_784_26052.jpeg,6
mnist_784_26053.jpeg,3
mnist_784_26054.jpeg,7
mnist_784_26055.jpeg,0
mnist_784_26056.jpeg,7
mnist_784_26057.jpeg,3
mnist_784_26058.jpeg,0
mnist_784_26059.jpeg,1
mnist_784_26060.jpeg,9
mnist_784_26061.jpeg,8
mnist_784_26062.jpeg,5
mnist_784_26063.jpeg,7
mnist_784_26064.jpeg,9
mnist_784_26065.jpeg,6
mnist_784_26066.jpeg,5
mnist_784_26067.jpeg,4
mnist_784_26068.jpeg,9
mnist_784_26069.jpeg,5
mnist_784_26070.jpeg,1
mnist_784_26071.jpeg,6
mnist_784_26072.jpeg,1
mnist_784_26073.jpeg,0
mnist_784_26074.jpeg,4
mnist_784_26075.jpeg,2
mnist_784_26076.jpeg,7
mnist_784_26077.jpeg,6
mnist_784_26078.jpeg,8
mnist_784_26079.jpeg,8
mnist_784_26080.jpeg,7
mnist_784_26081.jpeg,3
mnist_784_26082.jpeg,9
mnist_784_26083.jpeg,2
mnist_784_26084.jpeg,3
mnist_784_26085.jpeg,8
mnist_784_26086.jpeg,4
mnist_784_26087.jpeg,1
mnist_784_26088.jpeg,7
mnist_784_26089.jpeg,1
mnist_784_26090.jpeg,8
mnist_784_26091.jpeg,7
mnist_784_26092.jpeg,6
mnist_784_26093.jpeg,2
mnist_784_26094.jpeg,5
mnist_784_26095.jpeg,0
mnist_784_26096.jpeg,1
mnist_784_26097.jpeg,7
mnist_784_26098.jpeg,5
mnist_784_26099.jpeg,1
mnist_784_26100.jpeg,8
mnist_784_26101.jpeg,6
mnist_784_26102.jpeg,5
mnist_784_26103.jpeg,0
mnist_784_26104.jpeg,1
mnist_784_26105.jpeg,4
mnist_784_26106.jpeg,4
mnist_784_26107.jpeg,6
mnist_784_26108.jpeg,9
mnist_784_26109.jpeg,4
mnist_784_26110.jpeg,9
mnist_784_26111.jpeg,4
mnist_784_26112.jpeg,5
mnist_784_26113.jpeg,5
mnist_784_26114.jpeg,6
mnist_784_26115.jpeg,8
mnist_784_26116.jpeg,9
mnist_784_26117.jpeg,0
mnist_784_26118.jpeg,1
mnist_784_26119.jpeg,6
mnist_784_26120.jpeg,2
mnist_784_26121.jpeg,2
mnist_784_26122.jpeg,8
mnist_784_26123.jpeg,3
mnist_784_26124.jpeg,6
mnist_784_26125.jpeg,1
mnist_784_26126.jpeg,6
mnist_784_26127.jpeg,3
mnist_784_26128.jpeg,4
mnist_784_26129.jpeg,6
mnist_784_26130.jpeg,3
mnist_784_26131.jpeg,5
mnist_784_26132.jpeg,4
mnist_784_26133.jpeg,1
mnist_784_26134.jpeg,5
mnist_784_26135.jpeg,8
mnist_784_26136.jpeg,8
mnist_784_26137.jpeg,4
mnist_784_26138.jpeg,8
mnist_784_26139.jpeg,0
mnist_784_26140.jpeg,3
mnist_784_26141.jpeg,7
mnist_784_26142.jpeg,1
mnist_784_26143.jpeg,5
mnist_784_26144.jpeg,1
mnist_784_26145.jpeg,8
mnist_784_26146.jpeg,2
mnist_784_26147.jpeg,8
mnist_784_26148.jpeg,3
mnist_784_26149.jpeg,3
mnist_784_26150.jpeg,5
mnist_784_26151.jpeg,7
mnist_784_26152.jpeg,1
mnist_784_26153.jpeg,8
mnist_784_26154.jpeg,3
mnist_784_26155.jpeg,9
mnist_784_26156.jpeg,3
mnist_784_26157.jpeg,2
mnist_784_26158.jpeg,7
mnist_784_26159.jpeg,6
mnist_784_26160.jpeg,6
mnist_784_26161.jpeg,2
mnist_784_26162.jpeg,7
mnist_784_26163.jpeg,5
mnist_784_26164.jpeg,2
mnist_784_26165.jpeg,3
mnist_784_26166.jpeg,4
mnist_784_26167.jpeg,1
mnist_784_26168.jpeg,6
mnist_784_26169.jpeg,7
mnist_784_26170.jpeg,2
mnist_784_26171.jpeg,3
mnist_784_26172.jpeg,4
mnist_784_26173.jpeg,9
mnist_784_26174.jpeg,1
mnist_784_26175.jpeg,1
mnist_784_26176.jpeg,0
mnist_784_26177.jpeg,9
mnist_784_26178.jpeg,0
mnist_784_26179.jpeg,9
mnist_784_26180.jpeg,6
mnist_784_26181.jpeg,6
mnist_784_26182.jpeg,1
mnist_784_26183.jpeg,0
mnist_784_26184.jpeg,0
mnist_784_26185.jpeg,9
mnist_784_26186.jpeg,6
mnist_784_26187.jpeg,3
mnist_784_26188.jpeg,1
mnist_784_26189.jpeg,7
mnist_784_26190.jpeg,1
mnist_784_26191.jpeg,0
mnist_784_26192.jpeg,4
mnist_784_26193.jpeg,4
mnist_784_26194.jpeg,3
mnist_784_26195.jpeg,5
mnist_784_26196.jpeg,5
mnist_784_26197.jpeg,0
mnist_784_26198.jpeg,5
mnist_784_26199.jpeg,9
mnist_784_26200.jpeg,8
mnist_784_26201.jpeg,2
mnist_784_26202.jpeg,1
mnist_784_26203.jpeg,8
mnist_784_26204.jpeg,5
mnist_784_26205.jpeg,1
mnist_784_26206.jpeg,5
mnist_784_26207.jpeg,4
mnist_784_26208.jpeg,3
mnist_784_26209.jpeg,3
mnist_784_26210.jpeg,0
mnist_784_26211.jpeg,5
mnist_784_26212.jpeg,9
mnist_784_26213.jpeg,2
mnist_784_26214.jpeg,9
mnist_784_26215.jpeg,9
mnist_784_26216.jpeg,7
mnist_784_26217.jpeg,4
mnist_784_26218.jpeg,7
mnist_784_26219.jpeg,0
mnist_784_26220.jpeg,9
mnist_784_26221.jpeg,2
mnist_784_26222.jpeg,3
mnist_784_26223.jpeg,9
mnist_784_26224.jpeg,2
mnist_784_26225.jpeg,1
mnist_784_26226.jpeg,9
mnist_784_26227.jpeg,6
mnist_784_26228.jpeg,5
mnist_784_26229.jpeg,5
mnist_784_26230.jpeg,0
mnist_784_26231.jpeg,8
mnist_784_26232.jpeg,7
mnist_784_26233.jpeg,9
mnist_784_26234.jpeg,7
mnist_784_26235.jpeg,4
mnist_784_26236.jpeg,5
mnist_784_26237.jpeg,2
mnist_784_26238.jpeg,1
mnist_784_26239.jpeg,5
mnist_784_26240.jpeg,5
mnist_784_26241.jpeg,0
mnist_784_26242.jpeg,4
mnist_784_26243.jpeg,1
mnist_784_26244.jpeg,8
mnist_784_26245.jpeg,2
mnist_784_26246.jpeg,4
mnist_784_26247.jpeg,3
mnist_784_26248.jpeg,8
mnist_784_26249.jpeg,4
mnist_784_26250.jpeg,1
mnist_784_26251.jpeg,5
mnist_784_26252.jpeg,6
mnist_784_26253.jpeg,6
mnist_784_26254.jpeg,9
mnist_784_26255.jpeg,7
mnist_784_26256.jpeg,0
mnist_784_26257.jpeg,8
mnist_784_26258.jpeg,0
mnist_784_26259.jpeg,9
mnist_784_26260.jpeg,0
mnist_784_26261.jpeg,0
mnist_784_26262.jpeg,0
mnist_784_26263.jpeg,1
mnist_784_26264.jpeg,4
mnist_784_26265.jpeg,2
mnist_784_26266.jpeg,7
mnist_784_26267.jpeg,3
mnist_784_26268.jpeg,1
mnist_784_26269.jpeg,4
mnist_784_26270.jpeg,3
mnist_784_26271.jpeg,7
mnist_784_26272.jpeg,7
mnist_784_26273.jpeg,8
mnist_784_26274.jpeg,7
mnist_784_26275.jpeg,9
mnist_784_26276.jpeg,9
mnist_784_26277.jpeg,0
mnist_784_26278.jpeg,9
mnist_784_26279.jpeg,1
mnist_784_26280.jpeg,2
mnist_784_26281.jpeg,4
mnist_784_26282.jpeg,9
mnist_784_26283.jpeg,5
mnist_784_26284.jpeg,3
mnist_784_26285.jpeg,6
mnist_784_26286.jpeg,5
mnist_784_26287.jpeg,7
mnist_784_26288.jpeg,4
mnist_784_26289.jpeg,8
mnist_784_26290.jpeg,5
mnist_784_26291.jpeg,3
mnist_784_26292.jpeg,0
mnist_784_26293.jpeg,4
mnist_784_26294.jpeg,8
mnist_784_26295.jpeg,1
mnist_784_26296.jpeg,4
mnist_784_26297.jpeg,4
mnist_784_26298.jpeg,0
mnist_784_26299.jpeg,6
mnist_784_26300.jpeg,0
mnist_784_26301.jpeg,6
mnist_784_26302.jpeg,9
mnist_784_26303.jpeg,7
mnist_784_26304.jpeg,7
mnist_784_26305.jpeg,3
mnist_784_26306.jpeg,3
mnist_784_26307.jpeg,3
mnist_784_26308.jpeg,0
mnist_784_26309.jpeg,4
mnist_784_26310.jpeg,1
mnist_784_26311.jpeg,3
mnist_784_26312.jpeg,2
mnist_784_26313.jpeg,5
mnist_784_26314.jpeg,9
mnist_784_26315.jpeg,0
mnist_784_26316.jpeg,9
mnist_784_26317.jpeg,1
mnist_784_26318.jpeg,6
mnist_784_26319.jpeg,4
mnist_784_26320.jpeg,5
mnist_784_26321.jpeg,6
mnist_784_26322.jpeg,7
mnist_784_26323.jpeg,0
mnist_784_26324.jpeg,3
mnist_784_26325.jpeg,2
mnist_784_26326.jpeg,2
mnist_784_26327.jpeg,8
mnist_784_26328.jpeg,5
mnist_784_26329.jpeg,2
mnist_784_26330.jpeg,2
mnist_784_26331.jpeg,5
mnist_784_26332.jpeg,9
mnist_784_26333.jpeg,2
mnist_784_26334.jpeg,4
mnist_784_26335.jpeg,1
mnist_784_26336.jpeg,9
mnist_784_26337.jpeg,7
mnist_784_26338.jpeg,0
mnist_784_26339.jpeg,0
mnist_784_26340.jpeg,2
mnist_784_26341.jpeg,2
mnist_784_26342.jpeg,6
mnist_784_26343.jpeg,0
mnist_784_26344.jpeg,6
mnist_784_26345.jpeg,6
mnist_784_26346.jpeg,9
mnist_784_26347.jpeg,6
mnist_784_26348.jpeg,2
mnist_784_26349.jpeg,9
mnist_784_26350.jpeg,1
mnist_784_26351.jpeg,8
mnist_784_26352.jpeg,4
mnist_784_26353.jpeg,9
mnist_784_26354.jpeg,7
mnist_784_26355.jpeg,2
mnist_784_26356.jpeg,7
mnist_784_26357.jpeg,2
mnist_784_26358.jpeg,3
mnist_784_26359.jpeg,9
mnist_784_26360.jpeg,5
mnist_784_26361.jpeg,9
mnist_784_26362.jpeg,8
mnist_784_26363.jpeg,5
mnist_784_26364.jpeg,3
mnist_784_26365.jpeg,4
mnist_784_26366.jpeg,0
mnist_784_26367.jpeg,4
mnist_784_26368.jpeg,5
mnist_784_26369.jpeg,0
mnist_784_26370.jpeg,5
mnist_784_26371.jpeg,0
mnist_784_26372.jpeg,6
mnist_784_26373.jpeg,8
mnist_784_26374.jpeg,7
mnist_784_26375.jpeg,6
mnist_784_26376.jpeg,1
mnist_784_26377.jpeg,6
mnist_784_26378.jpeg,3
mnist_784_26379.jpeg,8
mnist_784_26380.jpeg,9
mnist_784_26381.jpeg,5
mnist_784_26382.jpeg,6
mnist_784_26383.jpeg,3
mnist_784_26384.jpeg,6
mnist_784_26385.jpeg,8
mnist_784_26386.jpeg,6
mnist_784_26387.jpeg,5
mnist_784_26388.jpeg,1
mnist_784_26389.jpeg,0
mnist_784_26390.jpeg,1
mnist_784_26391.jpeg,3
mnist_784_26392.jpeg,6
mnist_784_26393.jpeg,6
mnist_784_26394.jpeg,6
mnist_784_26395.jpeg,7
mnist_784_26396.jpeg,6
mnist_784_26397.jpeg,8
mnist_784_26398.jpeg,5
mnist_784_26399.jpeg,3
mnist_784_26400.jpeg,9
mnist_784_26401.jpeg,1
mnist_784_26402.jpeg,6
mnist_784_26403.jpeg,3
mnist_784_26404.jpeg,5
mnist_784_26405.jpeg,9
mnist_784_26406.jpeg,1
mnist_784_26407.jpeg,5
mnist_784_26408.jpeg,0
mnist_784_26409.jpeg,1
mnist_784_26410.jpeg,6
mnist_784_26411.jpeg,5
mnist_784_26412.jpeg,3
mnist_784_26413.jpeg,5
mnist_784_26414.jpeg,8
mnist_784_26415.jpeg,0
mnist_784_26416.jpeg,9
mnist_784_26417.jpeg,7
mnist_784_26418.jpeg,6
mnist_784_26419.jpeg,3
mnist_784_26420.jpeg,1
mnist_784_26421.jpeg,1
mnist_784_26422.jpeg,0
mnist_784_26423.jpeg,7
mnist_784_26424.jpeg,9
mnist_784_26425.jpeg,6
mnist_784_26426.jpeg,9
mnist_784_26427.jpeg,0
mnist_784_26428.jpeg,9
mnist_784_26429.jpeg,1
mnist_784_26430.jpeg,9
mnist_784_26431.jpeg,2
mnist_784_26432.jpeg,5
mnist_784_26433.jpeg,3
mnist_784_26434.jpeg,2
mnist_784_26435.jpeg,4
mnist_784_26436.jpeg,0
mnist_784_26437.jpeg,5
mnist_784_26438.jpeg,0
mnist_784_26439.jpeg,6
mnist_784_26440.jpeg,9
mnist_784_26441.jpeg,7
mnist_784_26442.jpeg,7
mnist_784_26443.jpeg,8
mnist_784_26444.jpeg,1
mnist_784_26445.jpeg,1
mnist_784_26446.jpeg,7
mnist_784_26447.jpeg,2
mnist_784_26448.jpeg,3
mnist_784_26449.jpeg,3
mnist_784_26450.jpeg,4
mnist_784_26451.jpeg,5
mnist_784_26452.jpeg,6
mnist_784_26453.jpeg,6
mnist_784_26454.jpeg,2
mnist_784_26455.jpeg,7
mnist_784_26456.jpeg,4
mnist_784_26457.jpeg,0
mnist_784_26458.jpeg,4
mnist_784_26459.jpeg,1
mnist_784_26460.jpeg,5
mnist_784_26461.jpeg,2
mnist_784_26462.jpeg,9
mnist_784_26463.jpeg,3
mnist_784_26464.jpeg,5
mnist_784_26465.jpeg,4
mnist_784_26466.jpeg,5
mnist_784_26467.jpeg,5
mnist_784_26468.jpeg,2
mnist_784_26469.jpeg,6
mnist_784_26470.jpeg,6
mnist_784_26471.jpeg,8
mnist_784_26472.jpeg,6
mnist_784_26473.jpeg,1
mnist_784_26474.jpeg,8
mnist_784_26475.jpeg,0
mnist_784_26476.jpeg,1
mnist_784_26477.jpeg,2
mnist_784_26478.jpeg,3
mnist_784_26479.jpeg,1
mnist_784_26480.jpeg,4
mnist_784_26481.jpeg,5
mnist_784_26482.jpeg,6
mnist_784_26483.jpeg,6
mnist_784_26484.jpeg,5
mnist_784_26485.jpeg,1
mnist_784_26486.jpeg,9
mnist_784_26487.jpeg,1
mnist_784_26488.jpeg,3
mnist_784_26489.jpeg,7
mnist_784_26490.jpeg,6
mnist_784_26491.jpeg,8
mnist_784_26492.jpeg,1
mnist_784_26493.jpeg,5
mnist_784_26494.jpeg,4
mnist_784_26495.jpeg,1
mnist_784_26496.jpeg,8
mnist_784_26497.jpeg,6
mnist_784_26498.jpeg,6
mnist_784_26499.jpeg,7
mnist_784_26500.jpeg,7
mnist_784_26501.jpeg,0
mnist_784_26502.jpeg,1
mnist_784_26503.jpeg,3
mnist_784_26504.jpeg,2
mnist_784_26505.jpeg,3
mnist_784_26506.jpeg,4
mnist_784_26507.jpeg,0
mnist_784_26508.jpeg,0
mnist_784_26509.jpeg,2
mnist_784_26510.jpeg,4
mnist_784_26511.jpeg,6
mnist_784_26512.jpeg,9
mnist_784_26513.jpeg,9
mnist_784_26514.jpeg,1
mnist_784_26515.jpeg,8
mnist_784_26516.jpeg,6
mnist_784_26517.jpeg,5
mnist_784_26518.jpeg,9
mnist_784_26519.jpeg,8
mnist_784_26520.jpeg,8
mnist_784_26521.jpeg,6
mnist_784_26522.jpeg,2
mnist_784_26523.jpeg,8
mnist_784_26524.jpeg,6
mnist_784_26525.jpeg,9
mnist_784_26526.jpeg,3
mnist_784_26527.jpeg,9
mnist_784_26528.jpeg,7
mnist_784_26529.jpeg,7
mnist_784_26530.jpeg,6
mnist_784_26531.jpeg,1
mnist_784_26532.jpeg,8
mnist_784_26533.jpeg,2
mnist_784_26534.jpeg,3
mnist_784_26535.jpeg,1
mnist_784_26536.jpeg,9
mnist_784_26537.jpeg,1
mnist_784_26538.jpeg,5
mnist_784_26539.jpeg,1
mnist_784_26540.jpeg,2
mnist_784_26541.jpeg,2
mnist_784_26542.jpeg,3
mnist_784_26543.jpeg,8
mnist_784_26544.jpeg,4
mnist_784_26545.jpeg,0
mnist_784_26546.jpeg,4
mnist_784_26547.jpeg,5
mnist_784_26548.jpeg,3
mnist_784_26549.jpeg,7
mnist_784_26550.jpeg,3
mnist_784_26551.jpeg,6
mnist_784_26552.jpeg,5
mnist_784_26553.jpeg,5
mnist_784_26554.jpeg,3
mnist_784_26555.jpeg,3
mnist_784_26556.jpeg,1
mnist_784_26557.jpeg,8
mnist_784_26558.jpeg,9
mnist_784_26559.jpeg,1
mnist_784_26560.jpeg,7
mnist_784_26561.jpeg,3
mnist_784_26562.jpeg,2
mnist_784_26563.jpeg,6
mnist_784_26564.jpeg,4
mnist_784_26565.jpeg,0
mnist_784_26566.jpeg,9
mnist_784_26567.jpeg,4
mnist_784_26568.jpeg,7
mnist_784_26569.jpeg,8
mnist_784_26570.jpeg,5
mnist_784_26571.jpeg,9
mnist_784_26572.jpeg,5
mnist_784_26573.jpeg,4
mnist_784_26574.jpeg,5
mnist_784_26575.jpeg,7
mnist_784_26576.jpeg,6
mnist_784_26577.jpeg,2
mnist_784_26578.jpeg,1
mnist_784_26579.jpeg,7
mnist_784_26580.jpeg,8
mnist_784_26581.jpeg,1
mnist_784_26582.jpeg,4
mnist_784_26583.jpeg,8
mnist_784_26584.jpeg,6
mnist_784_26585.jpeg,2
mnist_784_26586.jpeg,9
mnist_784_26587.jpeg,1
mnist_784_26588.jpeg,4
mnist_784_26589.jpeg,7
mnist_784_26590.jpeg,5
mnist_784_26591.jpeg,7
mnist_784_26592.jpeg,5
mnist_784_26593.jpeg,3
mnist_784_26594.jpeg,9
mnist_784_26595.jpeg,2
mnist_784_26596.jpeg,3
mnist_784_26597.jpeg,0
mnist_784_26598.jpeg,1
mnist_784_26599.jpeg,4
mnist_784_26600.jpeg,7
mnist_784_26601.jpeg,6
mnist_784_26602.jpeg,7
mnist_784_26603.jpeg,6
mnist_784_26604.jpeg,1
mnist_784_26605.jpeg,8
mnist_784_26606.jpeg,6
mnist_784_26607.jpeg,5
mnist_784_26608.jpeg,0
mnist_784_26609.jpeg,9
mnist_784_26610.jpeg,1
mnist_784_26611.jpeg,8
mnist_784_26612.jpeg,9
mnist_784_26613.jpeg,2
mnist_784_26614.jpeg,6
mnist_784_26615.jpeg,5
mnist_784_26616.jpeg,8
mnist_784_26617.jpeg,1
mnist_784_26618.jpeg,4
mnist_784_26619.jpeg,0
mnist_784_26620.jpeg,0
mnist_784_26621.jpeg,5
mnist_784_26622.jpeg,6
mnist_784_26623.jpeg,0
mnist_784_26624.jpeg,2
mnist_784_26625.jpeg,3
mnist_784_26626.jpeg,2
mnist_784_26627.jpeg,4
mnist_784_26628.jpeg,8
mnist_784_26629.jpeg,3
mnist_784_26630.jpeg,2
mnist_784_26631.jpeg,9
mnist_784_26632.jpeg,2
mnist_784_26633.jpeg,6
mnist_784_26634.jpeg,4
mnist_784_26635.jpeg,2
mnist_784_26636.jpeg,5
mnist_784_26637.jpeg,5
mnist_784_26638.jpeg,2
mnist_784_26639.jpeg,0
mnist_784_26640.jpeg,9
mnist_784_26641.jpeg,6
mnist_784_26642.jpeg,7
mnist_784_26643.jpeg,9
mnist_784_26644.jpeg,3
mnist_784_26645.jpeg,0
mnist_784_26646.jpeg,2
mnist_784_26647.jpeg,1
mnist_784_26648.jpeg,5
mnist_784_26649.jpeg,2
mnist_784_26650.jpeg,6
mnist_784_26651.jpeg,3
mnist_784_26652.jpeg,4
mnist_784_26653.jpeg,4
mnist_784_26654.jpeg,6
mnist_784_26655.jpeg,5
mnist_784_26656.jpeg,0
mnist_784_26657.jpeg,6
mnist_784_26658.jpeg,2
mnist_784_26659.jpeg,7
mnist_784_26660.jpeg,8
mnist_784_26661.jpeg,8
mnist_784_26662.jpeg,3
mnist_784_26663.jpeg,9
mnist_784_26664.jpeg,8
mnist_784_26665.jpeg,0
mnist_784_26666.jpeg,8
mnist_784_26667.jpeg,1
mnist_784_26668.jpeg,7
mnist_784_26669.jpeg,2
mnist_784_26670.jpeg,6
mnist_784_26671.jpeg,3
mnist_784_26672.jpeg,8
mnist_784_26673.jpeg,4
mnist_784_26674.jpeg,3
mnist_784_26675.jpeg,5
mnist_784_26676.jpeg,5
mnist_784_26677.jpeg,6
mnist_784_26678.jpeg,3
mnist_784_26679.jpeg,7
mnist_784_26680.jpeg,5
mnist_784_26681.jpeg,8
mnist_784_26682.jpeg,9
mnist_784_26683.jpeg,9
mnist_784_26684.jpeg,7
mnist_784_26685.jpeg,0
mnist_784_26686.jpeg,0
mnist_784_26687.jpeg,1
mnist_784_26688.jpeg,2
mnist_784_26689.jpeg,2
mnist_784_26690.jpeg,2
mnist_784_26691.jpeg,3
mnist_784_26692.jpeg,3
mnist_784_26693.jpeg,4
mnist_784_26694.jpeg,3
mnist_784_26695.jpeg,5
mnist_784_26696.jpeg,1
mnist_784_26697.jpeg,6
mnist_784_26698.jpeg,1
mnist_784_26699.jpeg,7
mnist_784_26700.jpeg,5
mnist_784_26701.jpeg,8
mnist_784_26702.jpeg,3
mnist_784_26703.jpeg,9
mnist_784_26704.jpeg,4
mnist_784_26705.jpeg,7
mnist_784_26706.jpeg,5
mnist_784_26707.jpeg,7
mnist_784_26708.jpeg,8
mnist_784_26709.jpeg,7
mnist_784_26710.jpeg,3
mnist_784_26711.jpeg,3
mnist_784_26712.jpeg,0
mnist_784_26713.jpeg,0
mnist_784_26714.jpeg,7
mnist_784_26715.jpeg,3
mnist_784_26716.jpeg,6
mnist_784_26717.jpeg,1
mnist_784_26718.jpeg,2
mnist_784_26719.jpeg,8
mnist_784_26720.jpeg,8
mnist_784_26721.jpeg,7
mnist_784_26722.jpeg,0
mnist_784_26723.jpeg,6
mnist_784_26724.jpeg,3
mnist_784_26725.jpeg,4
mnist_784_26726.jpeg,1
mnist_784_26727.jpeg,5
mnist_784_26728.jpeg,0
mnist_784_26729.jpeg,6
mnist_784_26730.jpeg,9
mnist_784_26731.jpeg,0
mnist_784_26732.jpeg,3
mnist_784_26733.jpeg,2
mnist_784_26734.jpeg,7
mnist_784_26735.jpeg,6
mnist_784_26736.jpeg,5
mnist_784_26737.jpeg,8
mnist_784_26738.jpeg,4
mnist_784_26739.jpeg,3
mnist_784_26740.jpeg,2
mnist_784_26741.jpeg,2
mnist_784_26742.jpeg,7
mnist_784_26743.jpeg,8
mnist_784_26744.jpeg,3
mnist_784_26745.jpeg,1
mnist_784_26746.jpeg,1
mnist_784_26747.jpeg,1
mnist_784_26748.jpeg,9
mnist_784_26749.jpeg,7
mnist_784_26750.jpeg,7
mnist_784_26751.jpeg,2
mnist_784_26752.jpeg,5
mnist_784_26753.jpeg,0
mnist_784_26754.jpeg,6
mnist_784_26755.jpeg,7
mnist_784_26756.jpeg,7
mnist_784_26757.jpeg,1
mnist_784_26758.jpeg,4
mnist_784_26759.jpeg,6
mnist_784_26760.jpeg,8
mnist_784_26761.jpeg,0
mnist_784_26762.jpeg,8
mnist_784_26763.jpeg,4
mnist_784_26764.jpeg,9
mnist_784_26765.jpeg,6
mnist_784_26766.jpeg,6
mnist_784_26767.jpeg,4
mnist_784_26768.jpeg,6
mnist_784_26769.jpeg,4
mnist_784_26770.jpeg,2
mnist_784_26771.jpeg,5
mnist_784_26772.jpeg,1
mnist_784_26773.jpeg,8
mnist_784_26774.jpeg,1
mnist_784_26775.jpeg,0
mnist_784_26776.jpeg,8
mnist_784_26777.jpeg,6
mnist_784_26778.jpeg,7
mnist_784_26779.jpeg,2
mnist_784_26780.jpeg,1
mnist_784_26781.jpeg,3
mnist_784_26782.jpeg,2
mnist_784_26783.jpeg,3
mnist_784_26784.jpeg,0
mnist_784_26785.jpeg,6
mnist_784_26786.jpeg,8
mnist_784_26787.jpeg,5
mnist_784_26788.jpeg,2
mnist_784_26789.jpeg,1
mnist_784_26790.jpeg,4
mnist_784_26791.jpeg,8
mnist_784_26792.jpeg,6
mnist_784_26793.jpeg,5
mnist_784_26794.jpeg,2
mnist_784_26795.jpeg,9
mnist_784_26796.jpeg,6
mnist_784_26797.jpeg,4
mnist_784_26798.jpeg,4
mnist_784_26799.jpeg,0
mnist_784_26800.jpeg,2
mnist_784_26801.jpeg,7
mnist_784_26802.jpeg,1
mnist_784_26803.jpeg,5
mnist_784_26804.jpeg,8
mnist_784_26805.jpeg,8
mnist_784_26806.jpeg,9
mnist_784_26807.jpeg,8
mnist_784_26808.jpeg,4
mnist_784_26809.jpeg,3
mnist_784_26810.jpeg,6
mnist_784_26811.jpeg,7
mnist_784_26812.jpeg,1
mnist_784_26813.jpeg,8
mnist_784_26814.jpeg,5
mnist_784_26815.jpeg,9
mnist_784_26816.jpeg,4
mnist_784_26817.jpeg,2
mnist_784_26818.jpeg,0
mnist_784_26819.jpeg,6
mnist_784_26820.jpeg,0
mnist_784_26821.jpeg,2
mnist_784_26822.jpeg,9
mnist_784_26823.jpeg,5
mnist_784_26824.jpeg,3
mnist_784_26825.jpeg,3
mnist_784_26826.jpeg,7
mnist_784_26827.jpeg,1
mnist_784_26828.jpeg,9
mnist_784_26829.jpeg,7
mnist_784_26830.jpeg,3
mnist_784_26831.jpeg,3
mnist_784_26832.jpeg,0
mnist_784_26833.jpeg,9
mnist_784_26834.jpeg,9
mnist_784_26835.jpeg,1
mnist_784_26836.jpeg,0
mnist_784_26837.jpeg,9
mnist_784_26838.jpeg,7
mnist_784_26839.jpeg,9
mnist_784_26840.jpeg,0
mnist_784_26841.jpeg,6
mnist_784_26842.jpeg,5
mnist_784_26843.jpeg,0
mnist_784_26844.jpeg,9
mnist_784_26845.jpeg,9
mnist_784_26846.jpeg,9
mnist_784_26847.jpeg,4
mnist_784_26848.jpeg,6
mnist_784_26849.jpeg,3
mnist_784_26850.jpeg,2
mnist_784_26851.jpeg,7
mnist_784_26852.jpeg,8
mnist_784_26853.jpeg,0
mnist_784_26854.jpeg,7
mnist_784_26855.jpeg,4
mnist_784_26856.jpeg,5
mnist_784_26857.jpeg,5
mnist_784_26858.jpeg,4
mnist_784_26859.jpeg,0
mnist_784_26860.jpeg,9
mnist_784_26861.jpeg,9
mnist_784_26862.jpeg,5
mnist_784_26863.jpeg,2
mnist_784_26864.jpeg,4
mnist_784_26865.jpeg,8
mnist_784_26866.jpeg,3
mnist_784_26867.jpeg,1
mnist_784_26868.jpeg,5
mnist_784_26869.jpeg,4
mnist_784_26870.jpeg,9
mnist_784_26871.jpeg,3
mnist_784_26872.jpeg,4
mnist_784_26873.jpeg,5
mnist_784_26874.jpeg,6
mnist_784_26875.jpeg,2
mnist_784_26876.jpeg,5
mnist_784_26877.jpeg,9
mnist_784_26878.jpeg,3
mnist_784_26879.jpeg,4
mnist_784_26880.jpeg,3
mnist_784_26881.jpeg,0
mnist_784_26882.jpeg,7
mnist_784_26883.jpeg,2
mnist_784_26884.jpeg,6
mnist_784_26885.jpeg,9
mnist_784_26886.jpeg,7
mnist_784_26887.jpeg,1
mnist_784_26888.jpeg,2
